Date,Open,High,Low,Close,Volume,Market Cap
24-07-2017,6.16,6.35,5.65,5.77,"1,05,93,700","60,70,93,000"
25-07-2017,5.76,5.92,4.31,4.82,"2,06,57,700","56,76,08,000"
26-07-2017,4.83,5.37,4.57,5.06,"1,25,65,800","47,58,64,000"
27-07-2017,5.11,5.34,4.74,4.97,"1,00,71,100","50,35,95,000"
28-07-2017,5,5.04,4.33,4.61,"1,56,90,500","49,19,10,000"
29-07-2017,4.59,5.22,4.4,5.22,"1,11,85,800","45,16,36,000"
30-07-2017,5.2,5.2,4.75,4.85,"84,57,590","51,17,80,000"
31-07-2017,4.84,5.13,4.66,5,"87,54,770","47,63,25,000"
01-08-2017,5.02,5.98,4.94,5.92,"1,20,38,300","49,41,59,000"
02-08-2017,5.91,6,5.4,5.57,"92,12,420","58,23,64,000"
03-08-2017,5.61,6.08,5.53,6.04,"97,94,660","55,21,83,000"
04-08-2017,6.04,6.62,5.86,6.61,"1,30,83,500","59,52,42,000"
05-08-2017,6.6,7.49,6.58,7.12,"2,21,70,600","65,04,02,000"
06-08-2017,7.13,7.42,6.68,6.72,"1,23,83,900","70,19,54,000"
07-08-2017,6.75,7.71,6.56,7.62,"1,98,20,000","66,46,42,000"
08-08-2017,7.63,8.34,7.45,7.87,"2,18,43,100","75,19,97,000"
09-08-2017,7.84,7.93,7.33,7.53,"1,54,52,600","77,17,77,000"
10-08-2017,7.49,8.87,7.2,7.91,"3,90,78,900","73,76,85,000"
11-08-2017,8.07,8.25,7.45,7.58,"2,43,56,200","79,48,44,000"
12-08-2017,7.61,7.83,6.49,6.79,"2,53,62,400","75,00,72,000"
13-08-2017,6.73,7.38,6.21,6.52,"2,47,69,900","66,24,68,000"
14-08-2017,6.53,6.81,5.47,6.05,"2,53,60,200","64,35,58,000"
15-08-2017,6.06,7.05,5.64,6.09,"2,91,68,700","59,66,46,000"
16-08-2017,6.13,6.62,5.97,6.05,"1,93,90,300","60,36,44,000"
17-08-2017,6.1,6.52,5.83,6.15,"1,87,75,000","60,06,94,000"
18-08-2017,6.12,6.19,5.36,5.62,"1,56,43,400","60,25,70,000"
19-08-2017,5.61,5.67,4.87,5.66,"1,76,16,500","55,28,35,000"
20-08-2017,5.66,5.96,5.43,5.73,"1,39,36,500","55,76,26,000"
21-08-2017,5.72,5.78,5.27,5.47,"1,46,88,000","56,34,15,000"
22-08-2017,5.42,5.68,4.79,5.68,"1,19,47,300","53,35,82,000"
23-08-2017,5.67,6.93,5.55,5.88,"3,53,63,700","55,89,13,000"
24-08-2017,5.93,6.41,5.9,6,"1,40,75,900","58,39,04,000"
25-08-2017,6.03,6.16,5.79,6.06,"1,32,23,700","59,37,06,000"
26-08-2017,6.04,6.4,5.89,6.3,"1,32,91,900","59,47,85,000"
27-08-2017,6.3,7.63,6.29,6.97,"2,41,37,600","62,06,79,000"
28-08-2017,6.93,7.58,6.62,7.24,"1,94,77,300","68,30,32,000"
29-08-2017,7.27,7.29,6.49,6.96,"1,83,03,600","71,57,69,000"
30-08-2017,6.84,7.35,6.72,7.33,"1,26,04,000","67,43,82,000"
31-08-2017,7.27,7.63,7.11,7.28,"1,51,00,200","71,65,72,000"
01-09-2017,7.28,7.78,6.97,7.25,"2,26,10,800","71,71,99,000"
02-09-2017,7.27,7.27,6.18,6.34,"1,15,00,400","71,60,38,000"
03-09-2017,6.36,6.59,5.99,6.59,"84,87,740","62,68,26,000"
