Date,Open,High,Low,Close,Volume,Market Cap
19-06-2017,49.62,50.67,48.52,49.09,"1,25,02,400","72,68,91,000"
20-06-2017,49.03,50.91,47.6,48.08,"1,51,78,600","71,84,95,000"
21-06-2017,48.17,48.91,45.54,46.59,"1,21,33,900","70,61,59,000"
22-06-2017,46.8,47.8,46.64,47.28,"74,43,100","68,63,51,000"
23-06-2017,47.45,52.51,46.75,51.41,"1,10,33,000","69,61,16,000"
24-06-2017,51.43,51.81,47.3,48.03,"77,86,220","75,47,64,000"
25-06-2017,47.84,48.73,45.28,45.89,"91,56,060","70,23,34,000"
26-06-2017,45.9,48.2,39.39,43.49,"1,70,33,600","67,40,32,000"
27-06-2017,43.49,44.05,38.51,43.57,"1,21,71,600","63,89,19,000"
28-06-2017,43.8,47.41,42.29,47.32,"1,08,12,600","64,36,27,000"
29-06-2017,47.04,47.91,44.67,45.02,"1,14,70,500","69,15,12,000"
30-06-2017,45.09,45.87,43.48,43.73,"1,13,38,900","66,30,56,000"
01-07-2017,43.71,43.98,39.8,40.96,"1,06,73,500","64,28,98,000"
02-07-2017,40.94,43,40.22,42.79,"1,27,74,300","60,23,61,000"
03-07-2017,42.51,44.14,41.82,43.63,"1,31,41,000","62,58,02,000"
04-07-2017,43.55,45.53,43.55,45.47,"1,48,50,800","64,13,05,000"
05-07-2017,45.3,46.9,44.13,45.72,"1,52,43,000","66,73,53,000"
06-07-2017,45.96,50.26,45.88,50.12,"2,31,68,300","67,72,44,000"
07-07-2017,50.11,50.65,43.84,44.25,"2,03,24,700","73,86,62,000"
08-07-2017,44.17,46.24,41.9,46.1,"1,58,01,900","65,12,86,000"
09-07-2017,46.69,47,44.56,44.85,"1,26,81,200","68,87,69,000"
10-07-2017,44.91,45.12,38.84,40.01,"1,46,33,300","66,26,45,000"
11-07-2017,40.25,40.73,35.34,37.14,"1,79,88,200","59,41,08,000"
12-07-2017,36.89,40.75,35.51,40.39,"1,57,85,600","54,47,65,000"
13-07-2017,40.43,40.74,37.2,38.23,"99,69,180","59,72,77,000"
14-07-2017,38.08,38.33,34.22,35.48,"95,58,140","56,26,80,000"
15-07-2017,35.57,35.57,31.37,32.09,"97,18,770","52,57,94,000"
16-07-2017,31.97,32.53,28.83,29.43,"1,24,34,100","47,26,81,000"
17-07-2017,29.47,34.98,29.46,34.83,"1,37,08,900","43,59,25,000"
18-07-2017,34.89,37.92,33.38,36.38,"99,49,120","51,62,17,000"
19-07-2017,36.47,37.59,34.37,35.06,"69,94,230","53,97,62,000"
20-07-2017,34.89,41.01,34.89,40.3,"1,49,05,700","51,66,43,000"
21-07-2017,40.55,41.43,39.53,40.34,"95,72,580","60,05,73,000"
22-07-2017,40.25,44.76,40.15,44.71,"90,28,920","59,62,97,000"
23-07-2017,44.64,44.78,41.44,42.67,"86,34,060","66,15,81,000"
24-07-2017,42.66,45.76,41.86,45.58,"1,21,02,100","63,24,93,000"
25-07-2017,45.55,45.84,38.24,40.68,"1,27,06,300","67,56,20,000"
26-07-2017,40.73,46.44,38.6,45.8,"2,60,33,100","60,42,69,000"
27-07-2017,45.92,46.74,43.93,45.24,"1,59,60,700","68,15,02,000"
28-07-2017,45.29,45.79,42.74,43.96,"1,86,94,500","67,23,68,000"
29-07-2017,43.69,44.37,42.19,43.89,"70,53,810","64,88,84,000"
30-07-2017,43.95,43.95,39.55,39.62,"1,17,09,500","65,29,27,000"
31-07-2017,39.67,40.68,38.94,39.84,"1,31,38,500","58,95,40,000"
01-08-2017,39.88,45.04,39.81,44.15,"1,73,63,300","59,28,86,000"
02-08-2017,44.08,44.78,42.78,43.63,"81,11,580","65,55,15,000"
03-08-2017,43.8,44.31,43.23,43.36,"82,62,040","65,15,43,000"
04-08-2017,43.36,45.32,42.97,45.12,"77,94,340","64,52,08,000"
05-08-2017,45.18,49.49,45.18,48.58,"1,21,31,400","67,25,41,000"
06-08-2017,48.57,49.18,47.36,47.83,"82,54,240","72,32,58,000"
07-08-2017,47.67,50.21,47.24,50.21,"1,27,94,900","71,00,52,000"
08-08-2017,50.4,52.64,49.93,51.94,"1,24,71,600","75,09,29,000"
09-08-2017,51.94,53.34,49.74,50.96,"1,14,66,600","77,41,78,000"
10-08-2017,50.94,51.29,49.47,49.47,"91,47,740","75,95,14,000"
11-08-2017,49.31,51.56,48.93,50.65,"85,34,390","73,54,46,000"
12-08-2017,50.85,51.57,46.34,49.37,"1,73,49,200","75,87,39,000"
13-08-2017,49.38,50.15,45.46,47.76,"1,95,87,800","73,70,66,000"
14-08-2017,47.69,49.75,46.63,49.75,"1,40,23,000","71,19,41,000"
15-08-2017,49.97,50.16,45.72,48.74,"1,36,51,100","74,62,57,000"
16-08-2017,48.77,49.09,47.03,48.78,"1,24,23,400","72,86,72,000"
17-08-2017,48.82,49.46,47.05,47.45,"1,11,76,000","72,95,28,000"
18-08-2017,47.37,48.93,46.22,46.69,"1,45,17,200","70,80,81,000"
19-08-2017,46.97,58.03,46.97,55.96,"2,70,38,800","70,23,98,000"
20-08-2017,55.79,56.05,51.8,54.71,"1,57,02,600","83,42,39,000"
21-08-2017,54.67,95.08,52.87,77.82,"23,87,75,000","81,74,90,000"
22-08-2017,77.99,95.51,72.53,91.16,"15,02,86,000","1,16,62,40,000"
23-08-2017,91.01,99.71,85.51,90.33,"8,49,61,900","1,36,09,20,000"
24-08-2017,90.35,93.77,79.35,86.29,"7,01,87,100","1,35,10,30,000"
25-08-2017,86.47,108.36,85.34,108.26,"9,58,35,700","1,29,30,30,000"
26-08-2017,107.46,148.36,105.28,138.05,"30,18,43,000","1,60,69,20,000"
27-08-2017,137.59,138.88,124.81,130.68,"9,27,42,200","2,05,75,50,000"
28-08-2017,130.76,154.58,129.06,145.4,"21,60,36,000","1,96,12,50,000"
29-08-2017,144.24,144.5,128.02,133.03,"10,48,69,000","2,16,38,50,000"
30-08-2017,133.84,135.83,124.06,132.38,"10,65,43,000","2,00,87,90,000"
31-08-2017,131.95,141.97,131.21,140.41,"13,19,74,000","1,98,08,60,000"
01-09-2017,140.65,150.09,136.49,141.2,"16,39,61,000","2,11,22,60,000"
02-09-2017,141.35,141.4,121.96,124.8,"12,88,49,000","2,12,34,30,000"
03-09-2017,124.93,129.29,115.74,126.01,"9,26,31,100","1,87,73,80,000"
04-09-2017,126.23,126.23,101.73,106.17,"8,91,94,700","1,89,74,80,000"
05-09-2017,106.75,122.63,95.81,118.82,"11,33,78,000","1,60,50,70,000"
06-09-2017,118.78,122.31,114.32,121.63,"6,46,04,400","1,78,66,50,000"
07-09-2017,121.39,124.76,116.6,120.84,"6,26,55,700","1,82,63,60,000"
08-09-2017,120.28,132.57,113.3,118.04,"15,90,66,000","1,81,02,10,000"
09-09-2017,118.19,119.73,113.17,116.27,"3,92,20,400","1,77,93,50,000"
10-09-2017,115.64,115.77,103.17,112.33,"5,07,25,200","1,74,14,90,000"
11-09-2017,113.05,116.24,110.47,112.75,"3,06,05,900","1,70,29,70,000"
12-09-2017,112.72,115.69,110.49,111.89,"4,04,02,700","1,69,86,40,000"
13-09-2017,111.81,113.16,102.39,111.33,"8,81,62,900","1,68,53,90,000"
14-09-2017,111.29,120.39,82.65,83.04,"13,35,53,000","1,67,81,10,000"
15-09-2017,83.13,103.69,73.17,99.85,"17,61,54,000","1,25,39,40,000"
16-09-2017,100.11,106.12,91.41,95.29,"7,11,63,500","1,51,04,30,000"
17-09-2017,94.97,96.36,89.22,93.74,"4,10,08,200","1,43,32,70,000"
18-09-2017,93.81,102.02,93.81,100.57,"6,37,32,100","1,41,62,50,000"
19-09-2017,100.83,101.28,93.7,97.72,"4,82,49,700","1,52,26,30,000"
20-09-2017,97.64,98.09,93.37,95.57,"3,41,98,900","1,47,48,40,000"
21-09-2017,95.33,95.75,85.17,86.24,"3,42,90,500","1,43,98,80,000"
22-09-2017,86.17,89.54,84.33,88.17,"2,81,79,100","1,30,15,60,000"
23-09-2017,88.03,92.12,86.96,91.85,"2,63,72,900","1,32,97,30,000"
24-09-2017,91.76,91.81,88,89.5,"2,22,24,000","1,38,77,60,000"
25-09-2017,89.37,94.23,89.12,93.64,"2,81,14,300","1,35,21,20,000"
26-09-2017,93.81,95.31,91.6,93.13,"3,25,40,800","1,41,97,30,000"
27-09-2017,92.75,102.91,92.64,101.04,"5,16,34,900","1,40,40,30,000"
28-09-2017,100.97,101.14,95.48,97.23,"4,18,22,000","1,52,89,70,000"
29-09-2017,97.3,97.78,91.22,94.5,"3,89,72,400","1,47,37,50,000"
30-09-2017,94.44,96.33,94.07,95.76,"2,84,98,000","1,43,09,00,000"
01-10-2017,95.59,95.74,91.77,93.22,"2,59,36,500","1,44,88,00,000"
02-10-2017,93.56,93.8,90.98,91.54,"2,75,34,700","1,41,84,00,000"
03-10-2017,91.52,94.81,87.21,92.96,"4,42,89,800","1,38,79,60,000"
04-10-2017,92.95,93.65,89.05,90.41,"2,95,68,100","1,41,00,00,000"
05-10-2017,90.49,92.45,88.14,91.86,"2,76,97,400","1,37,31,10,000"
06-10-2017,91.91,92.94,90.23,91.19,"2,45,04,100","1,39,45,80,000"
07-10-2017,90.94,92.05,89.57,91.7,"2,26,17,600","1,38,07,50,000"
08-10-2017,91.39,92.2,89.74,89.77,"2,92,20,800","1,38,80,30,000"
09-10-2017,89.74,90.12,83.76,85.49,"3,80,63,700","1,36,33,80,000"
10-10-2017,85.61,88.41,84.27,86.82,"3,16,95,500","1,30,10,30,000"
11-10-2017,86.74,88.25,85.8,87.42,"2,11,03,400","1,31,85,40,000"
12-10-2017,87.56,88.63,86.46,87.09,"3,27,83,200","1,33,14,50,000"
13-10-2017,87.23,96.77,85.53,95.13,"6,35,78,800","1,32,67,20,000"
14-10-2017,95.06,103.13,93.73,100.23,"3,88,86,100","1,44,60,50,000"
15-10-2017,99.94,100.81,91.6,94.87,"3,41,88,200","1,52,03,00,000"
16-10-2017,94.99,97.97,93.05,95.9,"3,21,85,000","1,44,60,90,000"
17-10-2017,95.93,96.94,90.72,91.28,"4,38,66,200","1,46,08,70,000"
18-10-2017,91.19,91.26,86.54,89.54,"3,62,77,100","1,38,90,50,000"
19-10-2017,89.66,92.48,87.91,88.62,"3,53,02,300","1,36,60,60,000"
20-10-2017,88.71,92.73,88.07,90.54,"3,82,60,700","1,35,19,90,000"
21-10-2017,90.41,90.41,86.58,88.12,"2,52,67,200","1,37,82,90,000"
22-10-2017,88.18,89.04,85.52,86.58,"2,71,30,000","1,34,47,60,000"
23-10-2017,86.48,86.92,82.89,85.21,"2,62,61,800","1,31,92,00,000"
24-10-2017,85.16,92.35,83.47,88.4,"4,21,91,100","1,29,93,30,000"
25-10-2017,88.49,101.29,85.82,88.13,"5,99,52,100","1,35,06,50,000"
26-10-2017,88.17,89.87,88.02,88.58,"2,31,32,200","1,34,60,70,000"
27-10-2017,88.58,89.19,86.43,86.75,"2,79,39,000","1,35,27,00,000"
28-10-2017,86.91,87.76,85.71,86.31,"2,53,97,400","1,32,76,50,000"
29-10-2017,86.27,90.36,86.27,88.65,"3,83,68,700","1,31,81,60,000"
30-10-2017,88.59,90.49,88.04,88.84,"2,81,79,100","1,35,40,90,000"
31-10-2017,88.75,89.33,87.6,87.64,"2,87,04,900","1,35,68,40,000"
01-11-2017,87.65,88.2,84.73,85.72,"3,68,99,300","1,34,03,60,000"
02-11-2017,85.66,86.08,81.68,83.76,"4,86,08,100","1,31,03,90,000"
03-11-2017,83.53,90.14,83.53,87.99,"3,73,21,100","1,27,80,80,000"
04-11-2017,87.9,88.48,85.5,87.3,"2,30,11,500","1,34,53,60,000"
05-11-2017,87.31,88.04,86.04,86.35,"2,76,19,800","1,33,67,90,000"
06-11-2017,86.42,102.92,86.15,102.92,"10,37,22,000","1,32,35,40,000"
07-11-2017,104.23,104.75,95.05,99.76,"8,12,53,300","1,59,67,50,000"
08-11-2017,99.82,115.94,99.14,113.31,"7,98,22,900","1,52,95,50,000"
09-11-2017,112.53,123.41,112.22,120.78,"8,68,64,600","1,72,48,20,000"
10-11-2017,121.34,121.67,101.76,105.59,"8,46,14,000","1,86,03,90,000"
11-11-2017,105.75,127.11,103.88,119.62,"10,77,08,000","1,62,18,00,000"
12-11-2017,119.6,133.68,110.62,123.86,"14,49,48,000","1,83,46,30,000"
13-11-2017,128.96,136.53,120.92,123.4,"11,62,00,000","1,97,88,40,000"
14-11-2017,123.62,124.2,118.63,122.35,"5,35,44,800","1,89,69,90,000"
15-11-2017,122.24,124.72,119.19,121.37,"4,99,76,700","1,87,67,40,000"
16-11-2017,121.24,128.09,118.5,120.31,"7,49,44,100","1,86,19,40,000"
17-11-2017,120.02,126.7,119.25,126.7,"4,71,27,700","1,84,36,00,000"
18-11-2017,126.59,135.01,123.53,130.8,"6,21,56,400","1,94,52,00,000"
19-11-2017,130.72,133.62,127.21,129.48,"4,21,33,000","2,00,91,80,000"
20-11-2017,129.5,140.55,128.49,135.76,"5,99,45,400","1,99,09,00,000"
21-11-2017,136.1,142.21,131.37,141.74,"7,27,01,500","2,09,30,10,000"
22-11-2017,142.08,173.45,141.14,165.95,"18,94,72,000","2,18,49,30,000"
23-11-2017,166.11,172.92,156.45,158.61,"10,93,92,000","2,55,59,50,000"
24-11-2017,158.62,162.94,156.76,160.03,"6,91,78,000","2,44,13,30,000"
25-11-2017,160,170.1,160,168.44,"6,40,76,700","2,46,31,90,000"
26-11-2017,168.57,168.72,159.76,163.37,"6,11,00,400","2,59,59,20,000"
27-11-2017,162.92,173.39,159.95,173.39,"8,14,89,700","2,50,95,20,000"
28-11-2017,175.35,203.21,173.17,203.21,"17,91,79,000","2,70,17,20,000"
29-11-2017,203.91,214.28,165.33,168.15,"17,88,28,000","3,14,26,80,000"
30-11-2017,170.49,195.39,156.53,180.14,"12,81,12,000","2,62,74,90,000"
01-12-2017,179.72,191.85,169.76,190.94,"7,04,30,500","2,77,13,80,000"
02-12-2017,190.83,205.26,186.68,203.03,"8,07,91,100","2,94,35,20,000"
03-12-2017,203.37,209.09,191.25,200.05,"11,13,03,000","3,13,76,80,000"
04-12-2017,199.56,210.24,192.04,210.24,"7,45,34,400","3,07,98,50,000"
05-12-2017,211.13,272.64,208.89,269.48,"35,23,26,000","3,25,83,60,000"
06-12-2017,268.16,316.67,260.61,278.69,"54,38,84,000","4,14,07,70,000"
07-12-2017,277.87,300.32,263.17,280.86,"29,95,28,000","4,29,18,50,000"
08-12-2017,281.31,284.86,250.65,276.74,"20,14,97,000","4,34,60,00,000"
09-12-2017,277.27,281.4,250.39,262.53,"16,11,52,000","4,28,35,50,000"
10-12-2017,262.9,262.9,220.77,245.33,"14,21,20,000","4,06,15,90,000"
11-12-2017,244.95,281.03,244.14,279.67,"15,24,97,000","3,78,43,10,000"
12-12-2017,281.49,319.9,281.19,308.07,"27,17,86,000","4,34,88,20,000"
13-12-2017,307.43,330.35,284.74,305.75,"24,85,83,000","4,74,95,80,000"
14-12-2017,303.26,335.53,301.4,325.21,"26,10,53,000","4,69,28,10,000"
15-12-2017,325.61,326.08,296.08,312.32,"16,30,54,000","5,03,98,70,000"
16-12-2017,312.61,331.54,311.71,327.32,"16,48,61,000","4,83,97,60,000"
17-12-2017,328.06,365.24,327.27,351.37,"27,87,05,000","5,07,89,20,000"
18-12-2017,353.07,381.51,332.09,381.51,"21,73,06,000","5,46,94,10,000"
19-12-2017,381.07,406.03,346.94,377.24,"31,72,92,000","5,90,46,90,000"
20-12-2017,375.71,476.4,329.95,469.2,"49,86,48,000","5,82,33,00,000"
21-12-2017,470.29,470.29,390.55,417.98,"35,40,21,000","7,29,10,30,000"
22-12-2017,419.53,423.42,255.67,346.11,"33,46,17,000","6,50,49,20,000"
23-12-2017,349.76,417.65,344.38,382.04,"19,01,17,000","5,42,31,60,000"
24-12-2017,391.01,391.01,297.09,337.06,"13,46,75,000","6,06,28,10,000"
25-12-2017,339.69,365.87,323.2,360.78,"11,96,32,000","5,27,18,20,000"
26-12-2017,361.08,384.77,357.27,381.54,"16,13,42,000","5,60,53,10,000"
27-12-2017,381.3,442.6,381.3,421.85,"25,07,42,000","5,92,07,10,000"
28-12-2017,422.51,422.51,359.49,378.9,"16,27,17,000","6,56,12,10,000"
29-12-2017,381.3,387.56,358.07,377.37,"17,38,25,000","5,92,13,40,000"
30-12-2017,378.52,378.52,319.61,330.8,"14,04,63,000","5,88,21,80,000"
31-12-2017,329,356.77,327.41,349.03,"10,16,67,000","5,11,39,10,000"
01-01-2018,349.55,363.79,336.98,358.99,"11,02,44,000","5,43,43,40,000"
02-01-2018,359.06,387.79,359.06,383.42,"22,47,69,000","5,58,22,10,000"
03-01-2018,382.74,418.26,378.86,412.06,"18,01,90,000","5,95,39,20,000"
04-01-2018,414.41,419.72,383.54,403.05,"16,61,08,000","6,44,81,10,000"
05-01-2018,402.38,407.04,373.89,384.94,"18,26,18,000","6,26,25,50,000"
06-01-2018,385.37,452.77,380.21,452.77,"23,53,91,000","5,99,92,60,000"
07-01-2018,456.15,495.84,453.39,459.33,"26,24,43,000","7,10,30,00,000"
08-01-2018,458.35,469.7,357.54,405.07,"22,09,24,000","7,13,90,10,000"
09-01-2018,403.71,447.61,398.53,413.33,"52,24,38,000","6,28,94,10,000"
10-01-2018,413.25,419.06,370.52,407.74,"26,51,52,000","6,43,98,20,000"
11-01-2018,406.08,415.9,346.69,355.59,"18,77,22,000","6,32,97,90,000"
12-01-2018,358.62,394.78,347.32,394.78,"15,81,89,000","5,59,13,20,000"
13-01-2018,393.04,433.35,393.04,420.05,"24,87,05,000","6,12,95,40,000"
14-01-2018,420.34,444.01,384.31,399.52,"18,06,78,000","6,55,69,30,000"
15-01-2018,396.02,444.34,392.37,414.57,"26,47,82,000","6,17,91,10,000"
16-01-2018,415.93,418.99,261.2,320.04,"28,30,36,000","6,49,14,50,000"
17-01-2018,318.93,332.12,240.36,319.19,"19,29,37,000","4,97,88,50,000"
18-01-2018,320.6,347.11,303.35,316.47,"15,28,51,000","5,00,59,90,000"
19-01-2018,314.13,367.96,309.54,364.62,"19,98,52,000","4,90,63,40,000"
20-01-2018,367.63,403.49,358.77,383.79,"24,05,95,000","5,74,34,50,000"
21-01-2018,384.53,389.11,336.01,345.08,"12,63,95,000","6,00,87,20,000"
22-01-2018,348.91,356.04,288.79,315.9,"11,68,93,000","5,45,35,50,000"
23-01-2018,315.31,321.69,285.61,308.46,"11,68,98,000","4,92,94,80,000"
24-01-2018,308.93,323.19,299.46,317.4,"9,22,63,600","4,83,09,50,000"
25-01-2018,322.17,328,306.59,317.1,"7,65,37,300","5,03,93,70,000"
26-01-2018,316.6,328.78,292.48,323.69,"9,10,52,800","4,95,32,60,000"
27-01-2018,325.31,332.83,310.44,321.36,"6,66,14,100","5,09,08,80,000"
28-01-2018,322.96,337.16,322.96,332.17,"7,57,00,900","5,05,53,40,000"
29-01-2018,331.77,336.69,314.05,316.63,"5,53,23,000","5,19,46,70,000"
30-01-2018,317.36,318.01,268.68,274.02,"9,31,82,600","4,97,01,90,000"
31-01-2018,274.9,284.02,265.28,272.89,"6,76,49,500","4,30,62,90,000"
01-02-2018,273.88,279.78,228.39,240.97,"7,30,82,700","4,29,13,40,000"
02-02-2018,240.84,249.27,184.94,235.63,"12,26,96,000","3,77,47,00,000"
03-02-2018,236.51,256.98,215.6,251.59,"5,58,87,100","3,70,76,10,000"
04-02-2018,251.97,257.39,214.79,221.05,"4,89,81,700","3,95,10,30,000"
05-02-2018,219.04,221.74,167.14,179.49,"7,74,54,500","3,43,54,50,000"
06-02-2018,180.87,213.46,149.41,212.29,"10,03,44,000","2,83,74,30,000"
07-02-2018,210.73,231.25,191.86,207.28,"6,47,30,900","3,30,67,80,000"
08-02-2018,207.78,253.12,207.78,247.22,"8,13,12,200","3,26,12,20,000"
09-02-2018,247.82,260.84,233.44,260.43,"7,75,57,200","3,89,08,10,000"
10-02-2018,260.59,271.82,243.91,250.03,"7,64,35,300","4,09,20,70,000"
11-02-2018,249.44,249.44,219.23,229.49,"5,16,80,100","3,91,79,70,000"
12-02-2018,229.87,251.41,229.87,247.57,"4,57,60,100","3,61,14,20,000"
13-02-2018,247.99,248.88,230.03,234.69,"4,64,76,400","3,89,71,50,000"
14-02-2018,234.34,276.66,234.34,276.66,"11,61,37,000","3,68,34,60,000"
15-02-2018,276.08,304.78,269.32,303.25,"8,57,72,700","4,34,06,20,000"
16-02-2018,301.01,302.1,280.22,296.48,"6,43,20,200","4,73,36,40,000"
17-02-2018,296,334.71,293.13,325.67,"13,42,69,000","4,65,58,20,000"
18-02-2018,325.96,327.77,294.42,300.12,"6,81,35,100","5,12,84,20,000"
19-02-2018,299.7,319.73,297.65,316.49,"6,74,82,400","4,71,64,60,000"
20-02-2018,317,321.73,303.79,304.4,"7,11,14,700","4,98,97,10,000"
